Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.11-203.140.0.37-0-0-0,134.221.96.11,0,203.140.0.37,0,0,05/11/2025 11:20:08 PM,20199896,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09901041074666919,2.0199896E7,0.0,2.0199896E7,2.0199896E7,2.0199896E7,2.0199896E7,0.0,2.0199896E7,2.0199896E7,0,0,0,0,0,0,0,0,0,0,0,0.09901041074666919,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.0199896E7,0.0,2.0199896E7,2.0199896E7,NeedManualLabel
134.221.96.4-45.251.0.39-0-0-0,134.221.96.4,0,45.251.0.39,0,0,05/11/2025 11:21:42 PM,1328,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1506.0240963855422,1328.0,0.0,1328.0,1328.0,1328.0,1328.0,0.0,1328.0,1328.0,0,0,0,0,0,0,0,0,0,0,0,1506.0240963855422,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-114.19.0.42-0-0-0,134.221.96.2,0,114.19.0.42,0,0,05/11/2025 11:19:49 PM,816652,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,17.143165020106483,62819.38461538462,68037.2620364979,205628.0,5754.0,816652.0,62819.38461538462,68037.2620364979,205628.0,5754.0,0,0,0,0,0,0,0,0,0,0,0,17.143165020106483,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-111.122.0.41-0-0-0,134.221.96.8,0,111.122.0.41,0,0,05/11/2025 11:20:10 PM,83,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,24096.385542168675,83.0,0.0,83.0,83.0,83.0,83.0,0.0,83.0,83.0,0,0,0,0,0,0,0,0,0,0,0,24096.385542168675,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.1-175.72.0.41-0-0-0,134.221.96.1,0,175.72.0.41,0,0,05/11/2025 11:20:00 PM,23085,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,86.63634394628546,23085.0,0.0,23085.0,23085.0,23085.0,23085.0,0.0,23085.0,23085.0,0,0,0,0,0,0,0,0,0,0,0,86.63634394628546,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.113-0-0-0,134.221.96.0,0,0.0.0.113,0,0,05/11/2025 11:17:40 PM,1703941,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.1737495605775083,1703941.0,0.0,1703941.0,1703941.0,1703941.0,1703941.0,0.0,1703941.0,1703941.0,0,0,0,0,0,0,0,0,0,0,0,1.1737495605775083,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-17.21.0.40-0-0-0,134.221.96.3,0,17.21.0.40,0,0,05/11/2025 11:17:42 PM,59710,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,33.49522693016245,59710.0,0.0,59710.0,59710.0,59710.0,59710.0,0.0,59710.0,59710.0,0,0,0,0,0,0,0,0,0,0,0,33.49522693016245,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.2-34.153.4.214-0-0-0,134.221.96.2,0,34.153.4.214,0,0,05/11/2025 11:18:48 PM,983496,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.134247622766132,140499.42857142858,371696.562171734,983428.0,8.0,983496.0,140499.42857142858,371696.562171734,983428.0,8.0,0,0,0,0,0,0,0,0,0,0,0,8.134247622766132,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-42.39.0.20-0-0-0,134.221.96.15,0,42.39.0.20,0,0,05/11/2025 11:19:13 PM,4023,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,745.7121551081283,2011.5,2844.690580713481,4023.0,0.0,4023.0,2011.5,2844.690580713481,4023.0,0.0,0,0,0,0,0,0,0,0,0,0,0,745.7121551081283,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.193-0-0-0,134.221.96.0,0,0.0.0.193,0,0,05/11/2025 11:17:45 PM,3474902,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.5755557998470172,3474902.0,0.0,3474902.0,3474902.0,3474902.0,3474902.0,0.0,3474902.0,3474902.0,0,0,0,0,0,0,0,0,0,0,0,0.5755557998470172,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-240.111.0.100-0-0-0,134.221.96.11,0,240.111.0.100,0,0,05/11/2025 11:20:51 PM,293,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6825.938566552901,293.0,0.0,293.0,293.0,293.0,293.0,0.0,293.0,293.0,0,0,0,0,0,0,0,0,0,0,0,6825.938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.5-81.85.4.214-0-0-0,134.221.96.5,0,81.85.4.214,0,0,05/11/2025 11:21:36 PM,66822,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.75591870940707,11137.0,13659.142725661812,31710.0,28.0,66822.0,11137.0,13659.142725661812,31710.0,28.0,0,0,0,0,0,0,0,0,0,0,0,104.75591870940707,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-175.6.0.20-0-0-0,134.221.96.0,0,175.6.0.20,0,0,05/11/2025 11:17:42 PM,14928,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,200.96463022508038,7464.0,4501.441769033561,10647.0,4281.0,14928.0,7464.0,4501.441769033561,10647.0,4281.0,0,0,0,0,0,0,0,0,0,0,0,200.96463022508038,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-7.160.0.20-0-0-0,134.221.96.11,0,7.160.0.20,0,0,05/11/2025 11:19:07 PM,70791,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,42.37826842395219,35395.5,44377.31448048654,66775.0,4016.0,70791.0,35395.5,44377.31448048654,66775.0,4016.0,0,0,0,0,0,0,0,0,0,0,0,42.37826842395219,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.14-102.105.2.17-0-0-0,134.221.96.14,0,102.105.2.17,0,0,05/11/2025 11:18:30 PM,13852189,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.28876302510743973,4617396.333333334,7994593.734643952,1.3848758E7,1153.0,1.3852189E7,4617396.333333334,7994593.734643952,1.3848758E7,1153.0,0,0,0,0,0,0,0,0,0,0,0,0.28876302510743973,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2278.0,0.0,2278.0,2278.0,1.3848758E7,0.0,1.3848758E7,1.3848758E7,NeedManualLabel
134.221.96.0-0.0.0.88-0-0-0,134.221.96.0,0,0.0.0.88,0,0,05/11/2025 11:21:53 PM,20783631,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.14434436408152165,1.03918155E7,1.401901489809753E7,2.0304756E7,478875.0,2.0783631E7,1.03918155E7,1.401901489809753E7,2.0304756E7,478875.0,0,0,0,0,0,0,0,0,0,0,0,0.14434436408152165,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2.0304756E7,0.0,2.0304756E7,2.0304756E7,NeedManualLabel
134.221.96.15-79.133.1.32-0-0-0,134.221.96.15,0,79.133.1.32,0,0,05/11/2025 11:21:51 PM,291206,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,6.8679903573415375,291206.0,0.0,291206.0,291206.0,291206.0,291206.0,0.0,291206.0,291206.0,0,0,0,0,0,0,0,0,0,0,0,6.8679903573415375,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.1-185.253.4.214-0-0-0,134.221.96.1,0,185.253.4.214,0,0,05/11/2025 11:21:35 PM,31021,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,128.94490828793397,10340.333333333334,17838.979828828033,30939.0,21.0,31021.0,10340.333333333334,17838.979828828033,30939.0,21.0,0,0,0,0,0,0,0,0,0,0,0,128.94490828793397,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.13-171.129.0.20-0-0-0,134.221.96.13,0,171.129.0.20,0,0,05/11/2025 11:20:55 PM,6211,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,483.0140074062148,3105.5,389.6158364337877,3381.0,2830.0,6211.0,3105.5,389.6158364337877,3381.0,2830.0,0,0,0,0,0,0,0,0,0,0,0,483.0140074062148,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.12-207.16.0.42-0-0-0,134.221.96.12,0,207.16.0.42,0,0,05/11/2025 11:18:39 PM,20113019,56,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.7842662506309965,365691.2545454545,2605511.7017484526,1.9336449E7,52.0,2.0113019E7,365691.2545454545,2605511.7017484526,1.9336449E7,52.0,0,0,0,0,0,0,0,0,0,0,0,2.7842662506309965,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,140474.0,0.0,140474.0,140474.0,1.9336449E7,0.0,1.9336449E7,1.9336449E7,NeedManualLabel
134.221.96.15-155.32.0.20-0-0-0,134.221.96.15,0,155.32.0.20,0,0,05/11/2025 11:21:03 PM,356550,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8.413967185527977,178275.0,252118.92283206352,356550.0,0.0,356550.0,178275.0,252118.92283206352,356550.0,0.0,0,0,0,0,0,0,0,0,0,0,0,8.413967185527977,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.1-228.133.0.41-0-0-0,134.221.96.1,0,228.133.0.41,0,0,05/11/2025 11:21:24 PM,1192,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1677.8523489932886,1192.0,0.0,1192.0,1192.0,1192.0,1192.0,0.0,1192.0,1192.0,0,0,0,0,0,0,0,0,0,0,0,1677.8523489932886,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.8-111.122.0.45-0-0-0,134.221.96.8,0,111.122.0.45,0,0,05/11/2025 11:20:10 PM,31692,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,63.10740880979427,31692.0,0.0,31692.0,31692.0,31692.0,31692.0,0.0,31692.0,31692.0,0,0,0,0,0,0,0,0,0,0,0,63.10740880979427,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.15-22.172.0.43-0-0-0,134.221.96.15,0,22.172.0.43,0,0,05/11/2025 11:21:04 PM,735302,606,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,824.1511650995101,1215.375206611571,1319.4558906600537,11334.0,38.0,735302.0,1215.375206611571,1319.4558906600537,11334.0,38.0,0,0,0,0,0,0,0,0,0,0,0,824.1511650995101,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-85.77.0.34-0-0-0,134.221.96.11,0,85.77.0.34,0,0,05/11/2025 11:21:29 PM,49460433,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.1617454501459783,7065776.142857142,1.179569229948821E7,2.5137617E7,30593.0,4.9460433E7,7065776.142857142,1.179569229948821E7,2.5137617E7,30593.0,0,0,0,0,0,0,0,0,0,0,0,0.1617454501459783,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,517528.0,0.0,517528.0,517528.0,2.4318453E7,1158472.8386077941,2.5137617E7,2.3499289E7,NeedManualLabel
134.221.96.12-4.39.0.41-0-0-0,134.221.96.12,0,4.39.0.41,0,0,05/11/2025 11:18:20 PM,43442,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,46.03839602228258,43442.0,0.0,43442.0,43442.0,43442.0,43442.0,0.0,43442.0,43442.0,0,0,0,0,0,0,0,0,0,0,0,46.03839602228258,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.13-56.217.0.20-0-0-0,134.221.96.13,0,56.217.0.20,0,0,05/11/2025 11:20:55 PM,9346,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,320.9929381553606,4673.0,6434.671708797582,9223.0,123.0,9346.0,4673.0,6434.671708797582,9223.0,123.0,0,0,0,0,0,0,0,0,0,0,0,320.9929381553606,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-158.243.0.20-0-0-0,134.221.96.7,0,158.243.0.20,0,0,05/11/2025 11:19:06 PM,7077,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,423.908435777872,3538.5,621.5468606629753,3978.0,3099.0,7077.0,3538.5,621.5468606629753,3978.0,3099.0,0,0,0,0,0,0,0,0,0,0,0,423.908435777872,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-53.128.4.214-0-0-0,134.221.96.6,0,53.128.4.214,0,0,05/11/2025 11:18:49 PM,68,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,29411.764705882353,68.0,0.0,68.0,68.0,68.0,68.0,0.0,68.0,68.0,0,0,0,0,0,0,0,0,0,0,0,29411.764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.12-4.39.4.214-0-0-0,134.221.96.12,0,4.39.4.214,0,0,05/11/2025 11:18:20 PM,57060,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,70.10164738871363,19020.0,16663.287760823194,31553.0,110.0,57060.0,19020.0,16663.287760823194,31553.0,110.0,0,0,0,0,0,0,0,0,0,0,0,70.10164738871363,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.11-211.241.0.20-0-0-0,134.221.96.11,0,211.241.0.20,0,0,05/11/2025 11:21:39 PM,4663,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,643.3626420759168,2331.5,3015.810421760625,4464.0,199.0,4663.0,2331.5,3015.810421760625,4464.0,199.0,0,0,0,0,0,0,0,0,0,0,0,643.3626420759168,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.4-116.204.0.45-0-0-0,134.221.96.4,0,116.204.0.45,0,0,05/11/2025 11:17:43 PM,1825485,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1.0955992517057112,1825485.0,0.0,1825485.0,1825485.0,1825485.0,1825485.0,0.0,1825485.0,1825485.0,0,0,0,0,0,0,0,0,0,0,0,1.0955992517057112,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.12-62.148.0.41-0-0-0,134.221.96.12,0,62.148.0.41,0,0,05/11/2025 11:20:07 PM,20048791,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.09975663869207874,2.0048791E7,0.0,2.0048791E7,2.0048791E7,2.0048791E7,2.0048791E7,0.0,2.0048791E7,2.0048791E7,0,0,0,0,0,0,0,0,0,0,0,0.09975663869207874,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2.0048791E7,0.0,2.0048791E7,2.0048791E7,NeedManualLabel
134.221.96.6-22.35.0.20-0-0-0,134.221.96.6,0,22.35.0.20,0,0,05/11/2025 11:21:35 PM,28703,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,104.51869142598335,14351.5,13845.857882413788,24142.0,4561.0,28703.0,14351.5,13845.857882413788,24142.0,4561.0,0,0,0,0,0,0,0,0,0,0,0,104.51869142598335,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.3-171.61.0.42-0-0-0,134.221.96.3,0,171.61.0.42,0,0,05/11/2025 11:17:42 PM,777428,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,3.8588782498186327,388714.0,539308.9277974174,770063.0,7365.0,777428.0,388714.0,539308.9277974174,770063.0,7365.0,0,0,0,0,0,0,0,0,0,0,0,3.8588782498186327,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.6-192.166.0.41-0-0-0,134.221.96.6,0,192.166.0.41,0,0,05/11/2025 11:20:51 PM,63875,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,62.62230919765166,21291.666666666664,21940.300506905856,43852.0,29.0,63875.0,21291.666666666664,21940.300506905856,43852.0,29.0,0,0,0,0,0,0,0,0,0,0,0,62.62230919765166,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.12-65.107.0.20-0-0-0,134.221.96.12,0,65.107.0.20,0,0,05/11/2025 11:17:42 PM,10969,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,273.49803993071384,5484.5,1373.908475845462,6456.0,4513.0,10969.0,5484.5,1373.908475845462,6456.0,4513.0,0,0,0,0,0,0,0,0,0,0,0,273.49803993071384,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.1.132-0-0-0,134.221.96.0,0,0.0.1.132,0,0,05/11/2025 11:17:40 PM,677604,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2.9515764369749884,677604.0,0.0,677604.0,677604.0,677604.0,677604.0,0.0,677604.0,677604.0,0,0,0,0,0,0,0,0,0,0,0,2.9515764369749884,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.7-243.52.0.20-0-0-0,134.221.96.7,0,243.52.0.20,0,0,05/11/2025 11:17:40 PM,9740,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,308.0082135523614,4870.0,1822.9212818989195,6159.0,3581.0,9740.0,4870.0,1822.9212818989195,6159.0,3581.0,0,0,0,0,0,0,0,0,0,0,0,308.0082135523614,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.126-0-0-0,134.221.96.0,0,0.0.0.126,0,0,05/11/2025 11:21:47 PM,40113792,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.07478724524472781,2.0056896E7,61014.82993502481,2.010004E7,2.0013752E7,4.0113792E7,2.0056896E7,61014.82993502481,2.010004E7,2.0013752E7,0,0,0,0,0,0,0,0,0,0,0,0.07478724524472781,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.0056896E7,61014.82993502481,2.010004E7,2.0013752E7,NeedManualLabel
134.221.96.5-57.75.0.20-0-0-0,134.221.96.5,0,57.75.0.20,0,0,05/11/2025 11:17:42 PM,79264481,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.06307995632999855,1.981612025E7,3.954619247912394E7,7.9135399E7,11582.0,7.9264481E7,1.981612025E7,3.954619247912394E7,7.9135399E7,11582.0,0,0,0,0,0,0,0,0,0,0,0,0.06307995632999855,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,117500.0,0.0,117500.0,117500.0,7.9135399E7,0.0,7.9135399E7,7.9135399E7,NeedManualLabel
134.221.96.2-114.19.0.46-0-0-0,134.221.96.2,0,114.19.0.46,0,0,05/11/2025 11:19:49 PM,794585,40,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,50.340743910343136,20373.974358974363,6890.895940858945,51423.0,1879.0,794585.0,20373.974358974363,6890.895940858945,51423.0,1879.0,0,0,0,0,0,0,0,0,0,0,0,50.340743910343136,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
